,0
2022-01-01,57
2022-01-02,60
2022-01-03,58
2022-01-04,56
2022-01-05,54
2022-01-06,54
2022-01-07,54
2022-01-08,55
2022-01-09,55
2022-01-10,57
2022-01-11,56
2022-01-12,56
2022-01-13,55
2022-01-14,54
2022-01-15,55
2022-01-16,54
2022-01-17,54
2022-01-18,53
2022-01-19,54
2022-01-20,54
2022-01-21,55
2022-01-22,54
2022-01-23,55
2022-01-24,56
2022-01-25,56
2022-01-26,56
2022-01-27,57
2022-01-28,56
2022-01-29,56
2022-01-30,56
2022-01-31,57
2022-02-01,56
2022-02-02,57
2022-02-03,57
2022-02-04,58
2022-02-05,60
2022-02-06,58
2022-02-07,57
2022-02-08,56
2022-02-09,55
2022-02-10,55
2022-02-11,55
2022-02-12,54
2022-02-13,54
2022-02-14,56
2022-02-15,55
2022-02-16,56
2022-02-17,55
2022-02-18,54
2022-02-19,54
2022-02-20,55
2022-02-21,57
2022-02-22,57
2022-02-23,58
2022-02-27,58
2022-02-28,58
2022-03-01,60
2022-03-02,60
2022-03-03,59
2022-03-04,57
2022-03-05,56
2022-03-06,57
2022-03-07,56
2022-03-08,58
2022-03-09,58
2022-03-10,58
2022-03-11,58
2022-03-12,58
2022-03-14,58
2022-03-15,59
2022-03-19,58
2022-03-20,59
2022-03-21,60
2022-03-22,61
2022-03-24,59
2022-03-28,57
2022-03-29,56
2022-03-30,55
2022-03-31,55
2022-04-02,55
2022-04-03,57
2022-04-04,57
2022-04-05,59
2022-04-06,59
2022-04-07,58
2022-04-08,58
2022-04-09,58
2022-04-10,58
2022-04-11,57
2022-04-12,55
2022-04-13,55
2022-04-14,56
2022-04-15,55
2022-04-16,55
2022-04-18,56
2022-04-19,57
2022-04-22,59
2022-04-23,56
2022-04-25,57
2022-04-26,58
2022-04-27,55
2022-04-28,54
2022-04-30,55
2022-05-02,53
2022-05-03,52
2022-05-04,54
2022-05-05,54
2022-05-06,55
2022-05-07,56
2022-05-08,57
2022-05-09,56
2022-05-10,55
2022-05-11,55
2022-05-12,57
2022-05-13,57
2022-05-15,54
2022-05-16,55
2022-05-17,54
2022-05-18,54
2022-05-19,54
2022-05-20,53
2022-05-21,53
2022-05-22,53
2022-05-23,52
2022-05-25,53
2022-05-26,53
2022-05-27,53
2022-05-28,53
2022-05-29,54
2022-05-30,54
2022-05-31,54
2022-06-01,54
2022-06-02,54
2022-06-03,52
2022-06-04,53
2022-06-05,54
2022-06-06,54
2022-06-07,55
2022-06-08,55
2022-06-10,53
2022-06-11,53
2022-06-12,54
2022-06-13,54
2022-06-14,55
2022-06-15,55
2022-06-16,54
2022-06-18,54
2022-06-19,52
2022-06-20,51
2022-06-21,52
2022-06-22,53
2022-06-23,54
2022-06-24,53
2022-06-25,53
2022-06-27,54
2022-06-28,55
2022-06-29,56
2022-06-30,55
2022-07-01,53
2022-07-02,53
2022-07-04,53
2022-07-05,54
2022-07-06,53
2022-07-07,52
2022-07-08,53
2022-07-09,52
2022-07-10,52
2022-07-11,52
2022-07-12,52
2022-07-13,54
2022-07-14,54
2022-07-15,55
2022-07-16,54
2022-07-17,54
2022-07-18,55
2022-07-19,56
2022-07-20,57
2022-07-21,56
2022-07-22,56
2022-07-24,55
2022-07-25,54
2022-07-26,53
2022-07-28,54
2022-07-29,56
2022-07-30,57
2022-07-31,56
2022-08-01,57
2022-08-02,54
2022-08-03,53
2022-08-05,53
2022-08-06,52
2022-08-07,52
2022-08-08,51
2022-08-09,50
2022-08-10,50
2022-08-11,52
2022-08-12,53
2022-08-13,54
2022-08-14,57
2022-08-15,58
2022-08-19,60
2022-08-22,56
2022-08-23,56
2022-08-24,57
2022-08-25,56
2022-08-26,56
2022-08-27,56
2022-08-28,56
2022-08-29,57
2022-08-30,59
2022-08-31,58
2022-09-01,58
2022-09-02,57
2022-09-03,57
2022-09-04,58
2022-09-05,59
2022-09-06,59
2022-09-07,60
2022-09-08,59
2022-09-09,60
2022-09-10,61
2022-09-11,59
2022-09-13,58
2022-09-14,59
2022-09-15,59
2022-09-16,58
2022-09-19,58
2022-09-20,60
2022-09-21,61
2022-09-22,60
2022-09-23,59
2022-09-24,59
2022-09-25,59
2022-09-26,57
2022-09-27,56
2022-09-28,56
2022-09-29,57
2022-09-30,57
2022-10-01,58
2022-10-02,59
2022-10-03,59
2022-10-04,60
2022-10-05,61
2022-10-06,60
2022-10-07,59
2022-10-09,57
2022-10-10,59
2022-10-11,60
2022-10-13,59
2022-10-16,58
2022-10-17,59
2022-10-18,61
2022-10-20,62
2022-10-21,60
2022-10-22,60
2022-10-23,60
2022-10-24,58
2022-10-25,57
2022-10-26,57
2022-10-27,57
2022-10-28,57
2022-10-29,58
2022-10-30,60
2022-10-31,61
2022-11-01,62
2022-11-02,60
2022-11-04,58
2022-11-05,58
2022-11-07,58
2022-11-09,58
2022-11-10,58
2022-11-11,58
2022-11-12,57
2022-11-13,57
2022-11-14,58
2022-11-15,59
2022-11-16,59
2022-11-17,59
2022-11-20,58
2022-11-21,57
2022-11-22,56
2022-11-23,58
2022-11-24,56
2022-11-25,54
2022-11-26,55
2022-11-28,57
2022-11-29,57
2022-11-30,55
2022-12-01,56
2022-12-02,57
2022-12-04,58
2022-12-05,57
2022-12-06,55
2022-12-07,54
2022-12-09,55
2022-12-10,57
2022-12-12,56
2022-12-13,55
2022-12-14,54
2022-12-15,53
2022-12-16,55
2022-12-17,56
2022-12-18,56
2022-12-19,57
2022-12-20,58
2022-12-22,55
2022-12-23,56
2022-12-24,55
2022-12-25,54
2022-12-27,55
2022-12-28,55
2022-12-29,57
